13.26,0.352999758
13.27,0.352986154
13.28,0.352972571
13.29,0.352959029
13.3,0.352945498
13.31,0.352931997
13.32,0.352918527
13.33,0.352905078
13.34,0.352891648
13.35,0.35287825
13.36,0.352864872
13.37,0.352851514
13.38,0.352838186
13.39,0.352824879
13.4,0.352811602
13.41,0.352798345
13.42,0.352785117
13.43,0.352771911
13.44,0.352758734
13.45,0.352745567
13.46,0.352732439
13.47,0.352719322
13.48,0.352706234
13.49,0.352693177
13.5,0.352680138
13.51,0.35266712
13.52,0.352654131
13.53,0.352641162
13.54,0.352628212
13.55,0.352615291
13.56,0.35260239
13.57,0.352589518
13.58,0.352576666
13.59,0.352563832
13.6,0.352551029
13.61,0.352538244
13.62,0.352525487
13.63,0.352512751
13.64,0.352500033
13.65,0.352487344
13.66,0.352474674
13.67,0.352462024
13.68,0.352449402
13.69,0.352436798
13.7,0.352424223
13.71,0.352411667
13.72,0.35239913
13.73,0.352386621
13.74,0.35237413
13.75,0.352361669
13.76,0.352349215
13.77,0.352336791
13.78,0.352324394
13.79,0.352312016
13.8,0.352299656
13.81,0.352287324
13.82,0.352275011
13.83,0.352262715
13.84,0.352250448
13.85,0.352238198
13.86,0.352225977
13.87,0.352213764
13.88,0.352201579
13.89,0.352189421
13.9,0.352177281
13.91,0.352165159
13.92,0.352153055
13.93,0.352140978
13.94,0.35212892
13.95,0.352116888
13.96,0.352104874
13.97,0.352092878
13.98,0.35208091
13.99,0.352068959
14,0.352057024
14.01,0.352045118
14.02,0.352033229
